Id,Prediction
1233,0.045605871180426714
1234,0.5874487324178869
1235,0.030279431090808072
1236,0.02596994325320166
1237,0.0018690965170081503
1238,0.08263852686386307
1239,0.034527019583383965
1240,0.04061842905745793
1241,0.05702045325911062
1242,0.005480235330020275
1243,0.009773936700090533
1244,0.03246051414082182
1245,0.001024460111397306
1246,0.19075054242566541
1247,9.535286024801356e-05
1248,0.22105208308939614
1249,0.034981193253928636
1250,0.17201414930303854
1251,0.000532487887211591
1252,0.19168004663806038
1253,0.3258738382620551
1254,0.05391384312382829
1255,0.006518683551571288
1256,0.14266354445032103
1257,0.08062770549214937
1258,0.004576191814809709
1259,0.12085435501748279
1260,0.049662862405719904
1261,0.13114356156779955
1262,0.15192368014623087
1263,0.0002759332164469651
1264,0.00281716966672283
1265,0.08660644380403631
1266,0.06995426819509112
1267,0.02989974167626076
1268,0.0005230345869520579
1269,0.011571360818914514
1270,6.32694325725499e-05
1271,0.0486687936277517
1272,0.12527249729645257
1273,0.04249636277586262
1274,0.08506321335126919
1275,0.1341648579220332
1276,0.0006722491271715057
1277,0.044526129254575296
1278,0.009184191068744173
1279,0.22979838284767695
1280,0.07415502553063333
1281,0.12365639918067088
1282,0.0003485605551856001
1283,0.02847976291028879
1284,0.0015915634574585698
1285,0.030692873075641103
1286,0.218022258849187
1287,0.04383525901399719
1288,0.004670594205142728
1289,0.006992040251279297
1290,0.0005885477234721212
1291,0.03818257149906181
1292,0.00013969532783607197
1293,0.024367075781019362
1294,0.11231990999587019
1295,0.31149205085059356
1296,0.10144674435579781
1297,0.11182251119975788
1298,0.036510085440778876
1299,0.13865536950094096
1300,0.0638261652690791
1301,0.15624638774181315
1302,0.07454790131939855
1303,0.08097221249641569
1304,0.12842614062891775
1305,0.18571974807391878
1306,0.07274663815224454
1307,0.0008259448018799448
1308,0.034077932463038384
1309,0.15120387215098274
1310,0.0161346541299416
1311,0.027321192246638648
1312,0.12819043312331246
1313,0.000332683390896556
1314,0.1404117006166016
1315,0.019164820067979562
1316,0.0003687789848359906
1317,0.0020798449167575323
1318,0.032235771499927277
1319,0.07911301838545276
1320,0.04599076840769635
1321,0.2606244203967285
1322,0.0561879055508606
1323,0.2742302570622394
1324,0.0009161202264791178
1325,0.044944451975244874
1326,0.00010918533991007224
1327,0.5414259348811936
1328,0.16928804824867183
1329,0.292536157387497
1330,0.024965638143868717
1331,0.005543383104098179
1332,0.037517646078486726
1333,0.03849180941505163
1334,0.07061460034015908
1335,0.28174217251771255
1336,0.15973789020798718
1337,0.024240758672589954
1338,0.029028786676051372
1339,0.0010408948700602676
1340,0.581482398248979
1341,0.026459276330195198
1342,0.3220304308008828
1343,0.023302153449520573
1344,0.4145926295261847
1345,0.04983382801050141
1346,0.012154229672015779
1347,0.03915863664765143
1348,0.007794762609164982
1349,0.1447142406951438
1350,5.176997935459122e-05
1351,0.03353209419530665
1352,0.09141366646232522
1353,0.02690909082882739
1354,0.04578747121204454
1355,0.2793377016906501
1356,0.05469944995277602
1357,0.023532520840816033
1358,0.025410599382886492
1359,0.08771484040993169
1360,0.13215135377871545
1361,0.0001717688019286773
1362,0.02872618659564121
1363,0.06126261046956278
1364,0.01063223688548099
1365,0.057382950268081594
