Id,Prediction
1252,0.17844299999999985
1253,0.2485743333333326
1254,0.07929333333333366
1255,0.018538666666666717
1256,0.13774766666666577
1257,0.20377166666666777
1258,0.027284000000000034
1259,0.12865266666666586
1260,0.054483666666666666
1261,0.05427366666666689
1262,0.07137300000000017
1263,0.0172163333333334
1264,0.0090743333333333
1265,0.06927600000000003
1266,0.07931966666666675
1267,0.04493733333333334
1268,0.015820333333333346
1269,0.019722000000000062
1270,0.010844333333333326
1271,0.08114199999999998
1272,0.10061166666666636
1273,0.03345466666666663
1274,0.09144266666666685
1275,0.11707033333333289
1276,0.014864666666666679
1277,0.013439000000000024
1278,0.02516700000000008
1279,0.18430733333333338
1280,0.035780999999999924
1281,0.08438533333333349
1282,0.02393400000000003
1283,0.017423666666666702
1284,0.014430666666666666
1285,0.030471666666666702
1286,0.12516966666666554
1287,0.08659400000000028
1288,0.013635666666666678
1289,0.022991666666666674
1290,0.020854333333333367
1291,0.023248666666666768
1292,0.023184333333333376
1293,0.023183666666666665
1294,0.07817600000000013
1295,0.3472553333333334
1296,0.08521166666666671
1297,0.0937076666666666
1298,0.06374133333333337
1299,0.19747566666666747
1300,0.044741333333333404
1301,0.11789300000000018
1302,0.04446866666666664
1303,0.11468733333333327
1304,0.057174666666666873
1305,0.18858766666666665
1306,0.07029633333333339
1307,0.015307000000000005
1308,0.04986833333333343
1309,0.11944233333333239
1310,0.023827333333333395
1311,0.036839666666666625
1312,0.0465416666666667
1313,0.01453333333333334
1314,0.10285700000000005
1315,0.030163333333333316
1316,0.018913000000000065
1317,0.020333000000000035
1318,0.020811333333333418
1319,0.07826033333333356
1320,0.04432866666666673
1321,0.19057533333333343
1322,0.06180033333333342
1323,0.2413033333333342
1324,0.01897933333333341
1325,0.05240733333333345
1326,0.01068366666666665
1327,0.3897096666666662
1328,0.07818500000000052
1329,0.16187466666666564
1330,0.058234999999999926
1331,0.015449666666666704
1332,0.060157000000000044
1333,0.049573666666666676
1334,0.04910700000000012
1335,0.2368023333333351
1336,0.19061933333333356
1337,0.012712666666666669
1338,0.0726656666666668
1339,0.008817999999999986
1340,0.4844160000000019
1341,0.04410466666666671
1342,0.33092133333333446
1343,0.02388333333333338
1344,0.3139010000000015
1345,0.016487333333333336
1346,0.03056400000000007
1347,0.04310866666666665
1348,0.013166333333333337
1349,0.05588766666666682
1350,0.01733600000000005
1351,0.010204999999999981
1352,0.09246133333333337
1353,0.03654533333333334
1354,0.014345333333333349
1355,0.07960833333333314
1356,0.05690166666666661
1357,0.049149000000000026
1358,0.028110000000000038
1359,0.058715333333333244
1360,0.1468136666666658
1361,0.027764666666666743
1362,0.02103700000000008
1363,0.058448999999999904
1364,0.01823966666666671
1365,0.08613300000000025
